filename,local_time
KDAX20200606_121139_V06,20200606_051139
KDAX20200606_122114_V06,20200606_052114
KDAX20200606_123050_V06,20200606_053050
KDAX20200606_124026_V06,20200606_054026
KDAX20200606_125001_V06,20200606_055001
KDAX20200606_130913_V06,20200606_060913
KDAX20200606_131849_V06,20200606_061849
KDAX20200606_132826_V06,20200606_062826
KDAX20200606_134932_V06,20200606_064932
KDAX20200606_140843_V06,20200606_070843
KDAX20200607_114517_V06,20200607_044517
KDAX20200607_114820_V06,20200607_044820
KDAX20200607_115123_V06,20200607_045123
KDAX20200607_115426_V06,20200607_045426
KDAX20200607_120031_V06,20200607_050031
KDAX20200607_120334_V06,20200607_050334
KDAX20200607_120637_V06,20200607_050637
KDAX20200607_120940_V06,20200607_050940
KDAX20200607_121243_V06,20200607_051243
KDAX20200607_121546_V06,20200607_051546
KDAX20200607_121849_V06,20200607_051849
KDAX20200607_122151_V06,20200607_052151
KDAX20200607_122454_V06,20200607_052454
KDAX20200607_122757_V06,20200607_052757
KDAX20200607_123100_V06,20200607_053100
KDAX20200607_123403_V06,20200607_053403
KDAX20200607_123706_V06,20200607_053706
KDAX20200607_124009_V06,20200607_054009
KDAX20200607_124312_V06,20200607_054312
KDAX20200607_124614_V06,20200607_054614
KDAX20200607_124917_V06,20200607_054917
KDAX20200607_125220_V06,20200607_055220
KDAX20200607_125523_V06,20200607_055523
KDAX20200607_130130_V06,20200607_060130
KDAX20200607_130432_V06,20200607_060432
KDAX20200607_130735_V06,20200607_060735
KDAX20200607_131038_V06,20200607_061038
KDAX20200607_131341_V06,20200607_061341
KDAX20200607_131644_V06,20200607_061644
KDAX20200607_131948_V06,20200607_061948
KDAX20200607_132251_V06,20200607_062251
KDAX20200607_132554_V06,20200607_062554
KDAX20200607_132857_V06,20200607_062857
KDAX20200607_133200_V06,20200607_063200
KDAX20200607_133503_V06,20200607_063503
KDAX20200607_133806_V06,20200607_063806
KDAX20200607_134313_V06,20200607_064313
KDAX20200607_134617_V06,20200607_064617
KDAX20200607_134920_V06,20200607_064920
KDAX20200607_135222_V06,20200607_065222
KDAX20200607_135525_V06,20200607_065525
KDAX20200607_140131_V06,20200607_070131
KDAX20200607_140434_V06,20200607_070434
KDAX20200607_140737_V06,20200607_070737
KDAX20200607_141040_V06,20200607_071040
KDAX20200608_114629_V06,20200608_044629
KDAX20200608_120023_V06,20200608_050023
KDAX20200608_120720_V06,20200608_050720
KDAX20200608_121415_V06,20200608_051415
KDAX20200608_122112_V06,20200608_052112
KDAX20200608_122809_V06,20200608_052809
KDAX20200608_123506_V06,20200608_053506
KDAX20200608_124202_V06,20200608_054202
KDAX20200608_124858_V06,20200608_054858
KDAX20200608_130251_V06,20200608_060251
KDAX20200608_130948_V06,20200608_060948
KDAX20200608_131644_V06,20200608_061644
KDAX20200608_132340_V06,20200608_062340
KDAX20200608_133037_V06,20200608_063037
KDAX20200608_133733_V06,20200608_063733
KDAX20200608_134629_V06,20200608_064629
KDAX20200608_140021_V06,20200608_070021
KDAX20200608_140718_V06,20200608_070718
KDAX20200609_114235_V06,20200609_044235
KDAX20200609_114932_V06,20200609_044932
KDAX20200609_120325_V06,20200609_050325
KDAX20200609_121022_V06,20200609_051022
KDAX20200609_121718_V06,20200609_051718
KDAX20200609_122415_V06,20200609_052415
KDAX20200609_123111_V06,20200609_053111
KDAX20200609_123808_V06,20200609_053808
KDAX20200609_124503_V06,20200609_054503
KDAX20200609_125200_V06,20200609_055200
KDAX20200609_130554_V06,20200609_060554
KDAX20200609_131250_V06,20200609_061250
KDAX20200609_131946_V06,20200609_061946
KDAX20200609_132642_V06,20200609_062642
KDAX20200609_133338_V06,20200609_063338
KDAX20200609_134035_V06,20200609_064035
KDAX20200609_134930_V06,20200609_064930
KDAX20200609_140323_V06,20200609_070323
KDAX20200609_141020_V06,20200609_071020
KDAX20200610_114526_V06,20200610_044526
KDAX20200610_120438_V06,20200610_050438
KDAX20200610_121413_V06,20200610_051413
KDAX20200610_122349_V06,20200610_052349
KDAX20200610_123324_V06,20200610_053324
KDAX20200610_124300_V06,20200610_054300
KDAX20200610_130211_V06,20200610_060211
KDAX20200610_131147_V06,20200610_061147
KDAX20200610_132122_V06,20200610_062122
KDAX20200610_133058_V06,20200610_063058
KDAX20200610_134033_V06,20200610_064033
KDAX20200610_140146_V06,20200610_070146
KDAX20200610_141121_V06,20200610_071121
KDAX20200611_120031_V06,20200611_050031
KDAX20200611_121007_V06,20200611_051007
KDAX20200611_121944_V06,20200611_051944
KDAX20200611_122920_V06,20200611_052920
KDAX20200611_123856_V06,20200611_053856
KDAX20200611_124832_V06,20200611_054832
KDAX20200611_130745_V06,20200611_060745
KDAX20200611_131720_V06,20200611_061720
KDAX20200611_132657_V06,20200611_062657
KDAX20200611_133633_V06,20200611_063633
KDAX20200611_134609_V06,20200611_064609
KDAX20200611_140726_V06,20200611_070726
KDAX20200612_114640_V06,20200612_044640
KDAX20200612_120550_V06,20200612_050550
KDAX20200612_121526_V06,20200612_051526
KDAX20200612_122501_V06,20200612_052501
KDAX20200612_123437_V06,20200612_053437
KDAX20200612_124413_V06,20200612_054413
KDAX20200612_130324_V06,20200612_060324
KDAX20200612_131259_V06,20200612_061259
KDAX20200612_132234_V06,20200612_062234
KDAX20200612_133210_V06,20200612_063210
KDAX20200612_134145_V06,20200612_064145
KDAX20200612_140300_V06,20200612_070300
KDAX20200613_114204_V06,20200613_044204
KDAX20200613_114506_V06,20200613_044506
KDAX20200613_114809_V06,20200613_044809
KDAX20200613_115112_V06,20200613_045112
KDAX20200613_115415_V06,20200613_045415
KDAX20200613_120021_V06,20200613_050021
KDAX20200613_120325_V06,20200613_050325
KDAX20200613_120627_V06,20200613_050627
KDAX20200613_120930_V06,20200613_050930
KDAX20200613_121233_V06,20200613_051233
KDAX20200613_121536_V06,20200613_051536
KDAX20200613_121839_V06,20200613_051839
KDAX20200613_122143_V06,20200613_052143
KDAX20200613_122446_V06,20200613_052446
KDAX20200613_122749_V06,20200613_052749
KDAX20200613_123051_V06,20200613_053051
KDAX20200613_123354_V06,20200613_053354
KDAX20200613_123657_V06,20200613_053657
KDAX20200613_124053_V06,20200613_054053
KDAX20200613_124357_V06,20200613_054357
KDAX20200613_124739_V06,20200613_054739
KDAX20200613_125042_V06,20200613_055042
KDAX20200613_125344_V06,20200613_055344
KDAX20200613_130041_V06,20200613_060041
KDAX20200613_130357_V06,20200613_060357
KDAX20200613_130700_V06,20200613_060700
KDAX20200613_131003_V06,20200613_061003
KDAX20200613_131305_V06,20200613_061305
KDAX20200613_131608_V06,20200613_061608
KDAX20200613_131911_V06,20200613_061911
KDAX20200613_132215_V06,20200613_062215
KDAX20200613_132642_V06,20200613_062642
KDAX20200613_133109_V06,20200613_063109
KDAX20200613_133536_V06,20200613_063536
KDAX20200613_134002_V06,20200613_064002
KDAX20200613_134444_V06,20200613_064444
KDAX20200613_134911_V06,20200613_064911
KDAX20200613_135338_V06,20200613_065338
KDAX20200613_140447_V06,20200613_070447
KDAX20200613_140914_V06,20200613_070914
KDAX20200614_114738_V06,20200614_044738
KDAX20200614_120131_V06,20200614_050131
KDAX20200614_120828_V06,20200614_050828
KDAX20200614_121524_V06,20200614_051524
KDAX20200614_122221_V06,20200614_052221
KDAX20200614_122918_V06,20200614_052918
KDAX20200614_123615_V06,20200614_053615
KDAX20200614_124312_V06,20200614_054312
KDAX20200614_125009_V06,20200614_055009
KDAX20200614_130402_V06,20200614_060402
KDAX20200614_131059_V06,20200614_061059
KDAX20200614_131756_V06,20200614_061756
KDAX20200614_132452_V06,20200614_062452
KDAX20200614_133149_V06,20200614_063149
KDAX20200614_133846_V06,20200614_063846
KDAX20200614_134542_V06,20200614_064542
KDAX20200614_135239_V06,20200614_065239
KDAX20200615_114349_V06,20200615_044349
KDAX20200615_115045_V06,20200615_045045
KDAX20200615_120437_V06,20200615_050437
KDAX20200615_121134_V06,20200615_051134
KDAX20200615_121830_V06,20200615_051830
KDAX20200615_122527_V06,20200615_052527
KDAX20200615_123223_V06,20200615_053223
KDAX20200615_123920_V06,20200615_053920
KDAX20200615_124616_V06,20200615_054616
KDAX20200615_130009_V06,20200615_060009
KDAX20200615_130706_V06,20200615_060706
KDAX20200615_131401_V06,20200615_061401
KDAX20200615_132058_V06,20200615_062058
KDAX20200615_132755_V06,20200615_062755
KDAX20200615_133452_V06,20200615_063452
KDAX20200615_134149_V06,20200615_064149
KDAX20200615_134846_V06,20200615_064846
KDAX20200615_140239_V06,20200615_070239
KDAX20200615_141137_V06,20200615_071137
KDAX20200616_114247_V06,20200616_044247
KDAX20200616_120157_V06,20200616_050157
KDAX20200616_121133_V06,20200616_051133
KDAX20200616_122109_V06,20200616_052109
KDAX20200616_123044_V06,20200616_053044
KDAX20200616_124020_V06,20200616_054020
KDAX20200616_124956_V06,20200616_054956
KDAX20200616_130906_V06,20200616_060906
KDAX20200616_131842_V06,20200616_061842
KDAX20200616_132818_V06,20200616_062818
KDAX20200616_133753_V06,20200616_063753
KDAX20200616_134729_V06,20200616_064729
KDAX20200616_135704_V06,20200616_065704
KDAX20200616_140640_V06,20200616_070640
KDAX20200617_114751_V06,20200617_044751
KDAX20200617_120702_V06,20200617_050702
KDAX20200617_121638_V06,20200617_051638
KDAX20200617_122614_V06,20200617_052614
KDAX20200617_123549_V06,20200617_053549
KDAX20200617_124525_V06,20200617_054525
KDAX20200617_130436_V06,20200617_060436
KDAX20200617_131412_V06,20200617_061412
KDAX20200617_132347_V06,20200617_062347
KDAX20200617_133322_V06,20200617_063322
KDAX20200617_134258_V06,20200617_064258
KDAX20200617_135233_V06,20200617_065233
KDAX20200617_140209_V06,20200617_070209
KDAX20200617_141145_V06,20200617_071145
KDAX20200618_114342_V06,20200618_044342
KDAX20200618_120254_V06,20200618_050254
KDAX20200618_121231_V06,20200618_051231
KDAX20200618_122208_V06,20200618_052208
KDAX20200618_123144_V06,20200618_053144
KDAX20200618_124120_V06,20200618_054120
KDAX20200618_130031_V06,20200618_060031
KDAX20200618_131006_V06,20200618_061006
KDAX20200618_131942_V06,20200618_061942
KDAX20200618_132917_V06,20200618_062917
KDAX20200618_133853_V06,20200618_063853
KDAX20200618_134828_V06,20200618_064828
KDAX20200618_140740_V06,20200618_070740
KDAX20200619_114915_V06,20200619_044915
KDAX20200619_120827_V06,20200619_050827
KDAX20200619_121802_V06,20200619_051802
KDAX20200619_122738_V06,20200619_052738
KDAX20200619_123714_V06,20200619_053714
KDAX20200619_124649_V06,20200619_054649
KDAX20200619_130600_V06,20200619_060600
KDAX20200619_131537_V06,20200619_061537
KDAX20200619_132512_V06,20200619_062512
KDAX20200619_133448_V06,20200619_063448
KDAX20200619_134423_V06,20200619_064423
KDAX20200619_140334_V06,20200619_070334
KDAX20200620_114440_V06,20200620_044440
KDAX20200620_120350_V06,20200620_050350
KDAX20200620_121325_V06,20200620_051325
KDAX20200620_122301_V06,20200620_052301
KDAX20200620_123236_V06,20200620_053236
KDAX20200620_124212_V06,20200620_054212
KDAX20200620_130123_V06,20200620_060123
KDAX20200620_131100_V06,20200620_061100
KDAX20200620_132035_V06,20200620_062035
KDAX20200620_133011_V06,20200620_063011
KDAX20200620_133947_V06,20200620_063947
KDAX20200620_134922_V06,20200620_064922
KDAX20200620_140833_V06,20200620_070833
KDAX20200621_115010_V06,20200621_045010
KDAX20200621_120923_V06,20200621_050923
KDAX20200621_121858_V06,20200621_051858
KDAX20200621_122834_V06,20200621_052834
KDAX20200621_123811_V06,20200621_053811
KDAX20200621_124747_V06,20200621_054747
KDAX20200621_130700_V06,20200621_060700
KDAX20200621_131636_V06,20200621_061636
KDAX20200621_132612_V06,20200621_062612
KDAX20200621_133549_V06,20200621_063549
KDAX20200621_134525_V06,20200621_064525
KDAX20200621_140438_V06,20200621_070438
KDAX20200622_114702_V06,20200622_044702
KDAX20200622_120613_V06,20200622_050613
KDAX20200622_121549_V06,20200622_051549
KDAX20200622_122524_V06,20200622_052524
KDAX20200622_123500_V06,20200622_053500
KDAX20200622_124436_V06,20200622_054436
KDAX20200622_130347_V06,20200622_060347
KDAX20200622_131322_V06,20200622_061322
KDAX20200622_132258_V06,20200622_062258
KDAX20200622_133233_V06,20200622_063233
KDAX20200622_134209_V06,20200622_064209
KDAX20200622_140120_V06,20200622_070120
KDAX20200622_141056_V06,20200622_071056
KDAX20200623_120224_V06,20200623_050224
KDAX20200623_121200_V06,20200623_051200
KDAX20200623_122136_V06,20200623_052136
KDAX20200623_123112_V06,20200623_053112
KDAX20200623_124048_V06,20200623_054048
KDAX20200623_125024_V06,20200623_055024
KDAX20200623_130936_V06,20200623_060936
KDAX20200623_131913_V06,20200623_061913
KDAX20200623_132849_V06,20200623_062849
KDAX20200623_133825_V06,20200623_063825
KDAX20200623_134802_V06,20200623_064802
KDAX20200623_140714_V06,20200623_070714
KDAX20200624_120033_V06,20200624_050033
KDAX20200624_121008_V06,20200624_051008
KDAX20200624_121943_V06,20200624_051943
KDAX20200624_122919_V06,20200624_052919
KDAX20200624_123855_V06,20200624_053855
KDAX20200624_124830_V06,20200624_054830
KDAX20200624_130742_V06,20200624_060742
KDAX20200624_131716_V06,20200624_061716
KDAX20200624_132651_V06,20200624_062651
KDAX20200624_133626_V06,20200624_063626
KDAX20200624_134602_V06,20200624_064602
KDAX20200624_140513_V06,20200624_070513
KDAX20200625_114631_V06,20200625_044631
KDAX20200625_114934_V06,20200625_044934
KDAX20200625_115237_V06,20200625_045237
KDAX20200625_115540_V06,20200625_045540
KDAX20200625_120145_V06,20200625_050145
KDAX20200625_120448_V06,20200625_050448
KDAX20200625_120751_V06,20200625_050751
KDAX20200625_121054_V06,20200625_051054
KDAX20200625_121357_V06,20200625_051357
KDAX20200625_121700_V06,20200625_051700
KDAX20200625_122003_V06,20200625_052003
KDAX20200625_122305_V06,20200625_052305
KDAX20200625_122608_V06,20200625_052608
KDAX20200625_122911_V06,20200625_052911
KDAX20200625_123214_V06,20200625_053214
KDAX20200625_123518_V06,20200625_053518
KDAX20200625_123821_V06,20200625_053821
KDAX20200625_124124_V06,20200625_054124
KDAX20200625_124426_V06,20200625_054426
KDAX20200625_124729_V06,20200625_054729
KDAX20200625_125032_V06,20200625_055032
KDAX20200625_125335_V06,20200625_055335
KDAX20200625_125638_V06,20200625_055638
KDAX20200625_130244_V06,20200625_060244
KDAX20200625_130546_V06,20200625_060546
KDAX20200625_130849_V06,20200625_060849
KDAX20200625_131152_V06,20200625_061152
KDAX20200625_131455_V06,20200625_061455
KDAX20200625_131758_V06,20200625_061758
KDAX20200625_132101_V06,20200625_062101
KDAX20200625_132404_V06,20200625_062404
KDAX20200625_132707_V06,20200625_062707
KDAX20200625_133010_V06,20200625_063010
KDAX20200625_133312_V06,20200625_063312
KDAX20200625_133615_V06,20200625_063615
KDAX20200625_133918_V06,20200625_063918
KDAX20200625_134221_V06,20200625_064221
KDAX20200625_134524_V06,20200625_064524
KDAX20200625_134827_V06,20200625_064827
KDAX20200625_135130_V06,20200625_065130
KDAX20200625_135432_V06,20200625_065432
KDAX20200625_140038_V06,20200625_070038
KDAX20200625_140341_V06,20200625_070341
KDAX20200625_140645_V06,20200625_070645
KDAX20200625_140948_V06,20200625_070948
KDAX20200625_141250_V06,20200625_071250
KDAX20200626_120209_V06,20200626_050209
KDAX20200626_121144_V06,20200626_051144
KDAX20200626_122120_V06,20200626_052120
KDAX20200626_123054_V06,20200626_053054
KDAX20200626_124030_V06,20200626_054030
KDAX20200626_125005_V06,20200626_055005
KDAX20200626_130916_V06,20200626_060916
KDAX20200626_131852_V06,20200626_061852
KDAX20200626_132827_V06,20200626_062827
KDAX20200626_133803_V06,20200626_063803
KDAX20200626_134739_V06,20200626_064739
KDAX20200626_140651_V06,20200626_070651
KDAX20200627_114809_V06,20200627_044809
KDAX20200627_120720_V06,20200627_050720
KDAX20200627_121655_V06,20200627_051655
KDAX20200627_122631_V06,20200627_052631
KDAX20200627_123607_V06,20200627_053607
KDAX20200627_124542_V06,20200627_054542
KDAX20200627_130453_V06,20200627_060453
KDAX20200627_131429_V06,20200627_061429
KDAX20200627_132404_V06,20200627_062404
KDAX20200627_133340_V06,20200627_063340
KDAX20200627_134316_V06,20200627_064316
KDAX20200627_140227_V06,20200627_070227
KDAX20200627_141202_V06,20200627_071202
KDAX20200628_120405_V06,20200628_050405
KDAX20200628_121340_V06,20200628_051340
KDAX20200628_122316_V06,20200628_052316
KDAX20200628_123253_V06,20200628_053253
KDAX20200628_124229_V06,20200628_054229
KDAX20200628_130141_V06,20200628_060141
KDAX20200628_131119_V06,20200628_061119
KDAX20200628_132054_V06,20200628_062054
KDAX20200628_133031_V06,20200628_063031
KDAX20200628_134006_V06,20200628_064006
KDAX20200628_134943_V06,20200628_064943
KDAX20200628_140855_V06,20200628_070855
KDAX20200629_120059_V06,20200629_050059
KDAX20200629_121035_V06,20200629_051035
KDAX20200629_122010_V06,20200629_052010
KDAX20200629_122945_V06,20200629_052945
KDAX20200629_123921_V06,20200629_053921
KDAX20200629_124857_V06,20200629_054857
KDAX20200629_130808_V06,20200629_060808
KDAX20200629_131744_V06,20200629_061744
KDAX20200629_132720_V06,20200629_062720
KDAX20200629_133655_V06,20200629_063655
KDAX20200629_134631_V06,20200629_064631
KDAX20200629_140543_V06,20200629_070543
KDAX20200629_141520_V06,20200629_071520
KDAX20200630_114722_V06,20200630_044722
KDAX20200630_120635_V06,20200630_050635
KDAX20200630_121610_V06,20200630_051610
KDAX20200630_122545_V06,20200630_052545
KDAX20200630_123521_V06,20200630_053521
KDAX20200630_124457_V06,20200630_054457
KDAX20200630_130408_V06,20200630_060408
KDAX20200630_131343_V06,20200630_061343
KDAX20200630_132319_V06,20200630_062319
KDAX20200630_133254_V06,20200630_063254
KDAX20200630_134230_V06,20200630_064230
KDAX20200630_140142_V06,20200630_070142
KDAX20200630_141119_V06,20200630_071119
KDAX20200701_120238_V06,20200701_050238
KDAX20200701_121214_V06,20200701_051214
KDAX20200701_122150_V06,20200701_052150
KDAX20200701_123127_V06,20200701_053127
KDAX20200701_124102_V06,20200701_054102
KDAX20200701_130014_V06,20200701_060014
KDAX20200701_130949_V06,20200701_060949
KDAX20200701_131925_V06,20200701_061925
KDAX20200701_132900_V06,20200701_062900
KDAX20200701_133836_V06,20200701_063836
KDAX20200701_134811_V06,20200701_064811
KDAX20200701_140723_V06,20200701_070723
KDAX20200702_114857_V06,20200702_044857
KDAX20200702_120808_V06,20200702_050808
KDAX20200702_121743_V06,20200702_051743
KDAX20200702_122718_V06,20200702_052718
KDAX20200702_123654_V06,20200702_053654
KDAX20200702_124629_V06,20200702_054629
KDAX20200702_130540_V06,20200702_060540
KDAX20200702_131516_V06,20200702_061516
KDAX20200702_132451_V06,20200702_062451
KDAX20200702_133427_V06,20200702_063427
KDAX20200702_134402_V06,20200702_064402
KDAX20200702_140314_V06,20200702_070314
KDAX20200702_141249_V06,20200702_071249
KDAX20200703_120402_V06,20200703_050402
KDAX20200703_121338_V06,20200703_051338
KDAX20200703_122313_V06,20200703_052313
KDAX20200703_123249_V06,20200703_053249
KDAX20200703_124224_V06,20200703_054224
KDAX20200703_130136_V06,20200703_060136
KDAX20200703_131111_V06,20200703_061111
KDAX20200703_132047_V06,20200703_062047
KDAX20200703_133022_V06,20200703_063022
KDAX20200703_133958_V06,20200703_063958
KDAX20200703_134933_V06,20200703_064933
KDAX20200703_140845_V06,20200703_070845
KDAX20200704_120014_V06,20200704_050014
KDAX20200704_120950_V06,20200704_050950
KDAX20200704_121925_V06,20200704_051925
KDAX20200704_122902_V06,20200704_052902
KDAX20200704_123837_V06,20200704_053837
KDAX20200704_124814_V06,20200704_054814
KDAX20200704_130727_V06,20200704_060727
KDAX20200704_131703_V06,20200704_061703
KDAX20200704_132639_V06,20200704_062639
KDAX20200704_133615_V06,20200704_063615
KDAX20200704_134551_V06,20200704_064551
KDAX20200704_140503_V06,20200704_070503
KDAX20200704_141438_V06,20200704_071438
KDAX20200705_120559_V06,20200705_050559
KDAX20200705_121534_V06,20200705_051534
KDAX20200705_122510_V06,20200705_052510
KDAX20200705_123445_V06,20200705_053445
KDAX20200705_124421_V06,20200705_054421
KDAX20200705_130333_V06,20200705_060333
KDAX20200705_131308_V06,20200705_061308
KDAX20200705_132244_V06,20200705_062244
KDAX20200705_133220_V06,20200705_063220
KDAX20200705_134155_V06,20200705_064155
KDAX20200705_140107_V06,20200705_070107
KDAX20200705_141043_V06,20200705_071043
KDAX20200706_120131_V06,20200706_050131
KDAX20200706_121106_V06,20200706_051106
KDAX20200706_122042_V06,20200706_052042
KDAX20200706_123017_V06,20200706_053017
KDAX20200706_123953_V06,20200706_053953
KDAX20200706_124928_V06,20200706_054928
KDAX20200706_130840_V06,20200706_060840
KDAX20200706_131815_V06,20200706_061815
KDAX20200706_132751_V06,20200706_062751
KDAX20200706_133727_V06,20200706_063727
KDAX20200706_134702_V06,20200706_064702
KDAX20200706_140614_V06,20200706_070614
KDAX20200706_141550_V06,20200706_071550
KDAX20200707_120635_V06,20200707_050635
KDAX20200707_121611_V06,20200707_051611
KDAX20200707_122547_V06,20200707_052547
KDAX20200707_123523_V06,20200707_053523
KDAX20200707_124459_V06,20200707_054459
KDAX20200707_130411_V06,20200707_060411
KDAX20200707_131346_V06,20200707_061346
KDAX20200707_132322_V06,20200707_062322
KDAX20200707_133257_V06,20200707_063257
KDAX20200707_134234_V06,20200707_064234
KDAX20200707_140145_V06,20200707_070145
KDAX20200707_141121_V06,20200707_071121
KDAX20200708_120211_V06,20200708_050211
KDAX20200708_121146_V06,20200708_051146
KDAX20200708_122121_V06,20200708_052121
KDAX20200708_123056_V06,20200708_053056
KDAX20200708_124032_V06,20200708_054032
KDAX20200708_125008_V06,20200708_055008
KDAX20200708_130918_V06,20200708_060918
KDAX20200708_131852_V06,20200708_061852
KDAX20200708_132827_V06,20200708_062827
KDAX20200708_133802_V06,20200708_063802
KDAX20200708_134738_V06,20200708_064738
KDAX20200708_140649_V06,20200708_070649
KDAX20200708_141625_V06,20200708_071625
KDAX20200709_120642_V06,20200709_050642
KDAX20200709_121617_V06,20200709_051617
KDAX20200709_122553_V06,20200709_052553
KDAX20200709_123528_V06,20200709_053528
KDAX20200709_124504_V06,20200709_054504
KDAX20200709_130415_V06,20200709_060415
KDAX20200709_131350_V06,20200709_061350
KDAX20200709_132326_V06,20200709_062326
KDAX20200709_133302_V06,20200709_063302
KDAX20200709_134237_V06,20200709_064237
KDAX20200709_140150_V06,20200709_070150
KDAX20200709_141125_V06,20200709_071125
KDAX20200709_142101_V06,20200709_072101
KDAX20200710_120208_V06,20200710_050208
KDAX20200710_121144_V06,20200710_051144
KDAX20200710_122120_V06,20200710_052120
KDAX20200710_123055_V06,20200710_053055
KDAX20200710_124031_V06,20200710_054031
KDAX20200710_125006_V06,20200710_055006
KDAX20200710_130917_V06,20200710_060917
KDAX20200710_131853_V06,20200710_061853
KDAX20200710_132829_V06,20200710_062829
KDAX20200710_133804_V06,20200710_063804
KDAX20200710_134740_V06,20200710_064740
KDAX20200710_140651_V06,20200710_070651
KDAX20200710_141626_V06,20200710_071626
KDAX20200711_120719_V06,20200711_050719
KDAX20200711_121655_V06,20200711_051655
KDAX20200711_122630_V06,20200711_052630
KDAX20200711_123606_V06,20200711_053606
KDAX20200711_124542_V06,20200711_054542
KDAX20200711_130453_V06,20200711_060453
KDAX20200711_131428_V06,20200711_061428
KDAX20200711_132404_V06,20200711_062404
KDAX20200711_133339_V06,20200711_063339
KDAX20200711_134315_V06,20200711_064315
KDAX20200711_140226_V06,20200711_070226
KDAX20200711_141202_V06,20200711_071202
KDAX20200711_142137_V06,20200711_072137
KDAX20200712_120247_V06,20200712_050247
KDAX20200712_121223_V06,20200712_051223
KDAX20200712_122158_V06,20200712_052158
KDAX20200712_123134_V06,20200712_053134
KDAX20200712_124109_V06,20200712_054109
KDAX20200712_130020_V06,20200712_060020
KDAX20200712_130956_V06,20200712_060956
KDAX20200712_131931_V06,20200712_061931
KDAX20200712_132907_V06,20200712_062907
KDAX20200712_133843_V06,20200712_063843
KDAX20200712_134818_V06,20200712_064818
KDAX20200712_140729_V06,20200712_070729
KDAX20200712_141705_V06,20200712_071705
KDAX20200713_120806_V06,20200713_050806
KDAX20200713_121741_V06,20200713_051741
KDAX20200713_122717_V06,20200713_052717
KDAX20200713_123652_V06,20200713_053652
KDAX20200713_124628_V06,20200713_054628
KDAX20200713_130539_V06,20200713_060539
KDAX20200713_131515_V06,20200713_061515
KDAX20200713_132450_V06,20200713_062450
KDAX20200713_133426_V06,20200713_063426
KDAX20200713_134401_V06,20200713_064401
KDAX20200713_140313_V06,20200713_070313
